row,col,x_km,y_km,lat,lon,depth_m,pressure_atm,biome,temperature_c,light_intensity,terrain_roughness,coral_coral_cover_pct,coral_health_index,coral_bleaching_risk,coral_biodiversity_index,current_u_mps,current_v_mps,current_speed_mps,current_stability,current_flow_direction,hazard_type,hazard_severity,hazard_notes,life_species,life_avg_depth_m,life_density,life_threat_level,life_behavior,life_trophic_level,life_prey_species,poi_id,poi_category,poi_label,poi_description,poi_research_value,resource_type,resource_family,resource_abundance,resource_purity,resource_extraction_difficulty,resource_environmental_impact,resource_economic_value,resource_description,biome_predators,biome_prey,biome_interaction_strengths
13,22,22.0,13.0,-12.457117117117116,145.87288554136043,3007.078255800806,292.94934522337917,seamount,9.439893868200924,0.5204173920284563,0.5020400572601774,,,,,0.5510018572312196,0.2153268012508295,0.5915815058038644,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,23,23.0,13.0,-12.457117117117116,145.88210761142227,3139.7710186383288,305.83213773187657,seamount,9.168332234409108,0.5014612830516673,0.3056772546024114,,,,,0.530699555681541,0.1806926501633535,0.5606173848746051,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,24,24.0,13.0,-12.457117117117116,145.8913296814841,3123.348168887218,304.2376862997299,seamount,9.221516625257308,0.5038074044446831,0.1400360889289247,,,,,0.4668921155638574,0.0981905486232866,0.4771054720024037,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,25,25.0,13.0,-12.457117117117116,145.90055175154595,3118.2818146553195,303.74580724808925,seamount,9.185740339782823,0.5045311693349543,0.0860162300844547,,,,,0.4644905993024416,0.0192296446318142,0.4648884770275632,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,26,26.0,13.0,-12.457117117117116,145.9097738216078,3224.5845707669337,314.0664631812557,seamount,9.054033682530624,0.4893450613190095,0.278971238872122,,,,,0.4350325637983384,0.056308746519973,0.4386616081897366,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,27,27.0,13.0,-12.457117117117116,145.91899589166962,3254.7607798391264,316.9961922173909,seamount,9.083994495096944,0.4850341743086961,0.4836146030650013,,,,,0.4323141919936782,0.104058144172594,0.4446612845389074,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,28,28.0,13.0,-12.457117117117116,145.92821796173146,3320.0813937457788,323.337999392794,seamount,8.970736843548943,0.4757026580363173,0.6172452917151214,,,,,0.4501768636180817,0.2297822568791422,0.5054296134116848,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,29,29.0,13.0,-12.457117117117116,145.9374400317933,3405.0867951991354,331.5909509902073,seamount,8.804388015317555,0.4635590292572664,0.545992686310687,,,,,0.4722254887802728,0.2483304004342869,0.5335399704179818,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,30,30.0,13.0,-12.457117117117116,145.94666210185514,3444.2436214720046,335.39258460893245,seamount,8.704906738535128,0.4579651969325707,0.2952758872088727,,,,,0.5018463101741276,0.2785526757238954,0.5739697833408379,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,31,31.0,13.0,-12.457117117117116,145.95588417191698,3480.6312301758353,338.92536215299367,seamount,8.609181863974054,0.4527669671177378,0.252133695487365,,,,,0.5045167331207793,0.2922860511749462,0.5830679803507538,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,32,32.0,13.0,-12.457117117117116,145.96510624197882,3563.4765629805106,346.9685983476224,plain,8.448176067047545,0.4409319195742128,0.2105754945529767,,,,,0.4487677252485496,0.2942858116677752,0.5366531563064909,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,33,33.0,13.0,-12.457117117117116,145.97432831204063,3519.130995548844,342.6632034513441,plain,8.443803794425017,0.4472670006358794,0.3772661988517929,,,,,0.4983426206632708,0.2206059633865448,0.544988402308932,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,34,34.0,13.0,-12.457117117117116,145.9835503821025,3646.3960559326265,355.01903455656566,plain,8.213148231782784,0.4290862777239105,0.3952627327145803,,,,,0.5031501286998952,0.0486541048349339,0.505497056300044,medium,,,,,,,,,,,,,,,,,['Nickel_Rich_Nodule'],['Manganese_Nodule'],[0.305],[0.713],[0.537],[0.497],[22379],[nan],,,
13,35,35.0,13.0,-12.457117117117116,145.99277245216433,3659.8965988869504,356.32976688222817,plain,8.048376705653661,0.4271576287304356,0.3929103050589437,,,,,0.4868609185928302,0.1052271827614513,0.4981027143521367,low,,['methane_leak'],[1],['bubbling seep'],,,,,,,,,,,,,,,,,,,,,,,
13,36,36.0,13.0,-12.457117117117116,146.00199452222617,3788.1501310773065,368.78156612401034,plain,7.939452667939036,0.4088356955603848,0.3845872211128341,,,,,0.4204129769781337,0.2566279540616114,0.4925494675841863,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,37,37.0,13.0,-12.457117117117116,146.011216592288,3916.7053797314384,381.2626582263532,plain,7.65748489472116,0.390470660038366,0.2343531497353647,,,,,0.3988926866641238,0.3228554308042504,0.5131773618096582,low,,['methane_leak'],[2],['bubbling seep'],,,,,,,,,,,,,,,,,,,,,,,
13,38,38.0,13.0,-12.457117117117116,146.02043866234985,4101.251190637829,399.1797272463911,plain,7.394246821262601,0.3641069727660245,0.3145216221812163,,,,,0.4628196313336463,0.2909071866258028,0.5466525426432699,low,,['methane_leak'],[3],['bubbling seep'],,,,,,,,,,,,,,,,,,,,,,,
13,39,39.0,13.0,-12.457117117117116,146.02966073241168,4215.750362245965,410.29615167436555,plain,7.152847904822533,0.3477499482505764,0.3854052042114861,,,,,0.4132882185272783,0.3017172956040977,0.5117035059876978,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,40,40.0,13.0,-12.457117117117116,146.03888280247352,4321.1666965200475,420.530747234956,plain,7.076252525850694,0.3326904719257075,0.2748374237494937,,,,,0.3411755646168302,0.3503826307114013,0.4890488255745586,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,41,41.0,13.0,-12.457117117117116,146.04810487253536,4341.028295361944,422.4590578021305,plain,6.998981274785348,0.3298531006625794,0.2285685665582349,,,,,0.2872930747514927,0.3295483241171906,0.4371949321854219,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,42,42.0,13.0,-12.457117117117116,146.0573269425972,4441.016034232501,432.1666052652913,plain,6.812054338775182,0.3155691379667856,0.3032758534219222,,,,,0.3231009836924998,0.3215782609161854,0.4558583371585291,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,43,43.0,13.0,-12.457117117117116,146.06654901265904,4432.060337282108,431.29712012447646,plain,6.85069910210246,0.3168485232454132,0.4239284163992876,,,,,0.3905885380215592,0.2195419216227069,0.4480603323031507,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,44,44.0,13.0,-12.457117117117116,146.07577108272088,4457.637477662425,433.78033763712864,plain,6.710229314435033,0.3131946460482249,0.4953274707283605,,,,,0.4363484577951979,0.0929079365194915,0.4461298704285081,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,45,45.0,13.0,-12.457117117117116,146.08499315278272,4539.328396922471,441.71149484684184,plain,6.595314834660758,0.3015245147253613,0.4180452068374503,,,,,0.4549065355569752,0.0871404895187543,0.4631775264474926,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,46,46.0,13.0,-12.457117117117116,146.09421522284455,4686.22820858913,455.97361248438153,trench,6.406442359579255,0.28053882734441,0.4571089455278391,,,,,0.4370016072774553,0.1150542015507334,0.4518936534822723,low,,,,,,,,,,,,,,,,,,,,,,,,,"['Specter_Whale', 'Specter_Whale']","['Abyssal_Ray', 'Glass_Squid']","[0.9, 0.7]"
13,47,47.0,13.0,-12.457117117117116,146.1034372929064,4696.282688157215,456.9497755492441,plain,6.441212003378504,0.2791024731203979,0.5194155410757171,,,,,0.4345399046509059,0.0777903723423402,0.4414479253130298,medium,,,,,['Abyssal_Plant'],[3749],[0.504],[1],['stationary'],[1],[nan],,,,,,,,,,,,,,,,
13,48,48.0,13.0,-12.457117117117116,146.11265936296823,4795.675447362406,466.5995579963501,plain,6.25094521727909,0.2649035075196562,0.4333599048064223,,,,,0.4408233514033119,-0.0003295260016481,0.4408234745675797,medium,,,,,['Abyssal_Ray'],[3649],[0.331],[2],['roaming'],[2],[nan],,,,,,['Copper_Nodule'],['Manganese_Nodule'],[0.674],[0.811],[0.56],[0.543],[47985],[nan],,,
13,49,49.0,13.0,-12.457117117117116,146.12188143303007,4731.5880083468855,460.37747653853256,plain,6.323379749447759,0.2740588559504449,0.3861924519112908,,,,,0.3835405287245145,-0.0982484369189298,0.3959243520311589,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,0.0,14.0,-12.466126126126126,145.67,1732.6253785048125,169.21605616551577,seamount,11.949340626222105,0.7024820887850267,0.4019145235570434,,,,,0.6357855954882301,0.1242281852530001,0.647808587039086,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1,1.0,14.0,-12.466126126126126,145.67922207006183,1811.5404950794357,176.87771796887725,seamount,11.870033157610568,0.6912085007029377,0.3448504215499603,,,,,0.6880283481051759,0.206196381607557,0.718261759795401,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2,2.0,14.0,-12.466126126126126,145.68844414012366,1881.5937902123237,183.679008758478,seamount,11.657980079198168,0.6812008871125251,0.2794024894905145,,,,,0.6240900746433561,0.1319871733867455,0.6378942194494104,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3,3.0,14.0,-12.466126126126126,145.6976662101855,1878.527289154847,183.38129020920843,seamount,11.806262341867397,0.6816389586921647,0.23916815835806,,,,,0.6883933577823587,0.1759102614223349,0.7105137824930243,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4,4.0,14.0,-12.466126126126126,145.70688828024734,1959.9618936570512,191.28756249097583,seamount,11.560687354391035,0.6700054437632783,0.2484885363086056,,,,,0.6284035567322014,0.2505786260710243,0.6765210107286568,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,5.0,14.0,-12.466126126126126,145.71611035030918,2025.2352365517356,197.6247802477413,seamount,11.392368952731848,0.6606806804926091,0.3432630199047742,,,,,0.5929331371066098,0.308386918975622,0.6683353925046636,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,6,6.0,14.0,-12.466126126126126,145.72533242037102,2116.1467493239793,206.45114071106593,seamount,11.111504761048124,0.6476933215251457,0.448566858536669,,,,,0.6120780539438632,0.3498577890795162,0.705010650060915,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,7,7.0,14.0,-12.466126126126126,145.73455449043286,2150.256303956963,209.76274795698671,seamount,10.997523563273718,0.6428205280061481,0.500277928746498,,,,,0.5792355078576187,0.377846241459593,0.6915790307320013,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,8,8.0,14.0,-12.466126126126126,145.7437765604947,2136.4139871173516,208.41883370071372,seamount,11.081800556420648,0.6447980018403783,0.4221914022638319,,,,,0.5873164133699428,0.4125796602733919,0.7177482465914082,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9,9.0,14.0,-12.466126126126126,145.75299863055653,2307.1850874769943,224.9985521822325,seamount,10.74984126308118,0.6204021303604293,0.4304092216491973,,,,,0.5295018392943895,0.4169258587589319,0.6739431500638717,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,10,10.0,14.0,-12.466126126126126,145.76222070061837,2398.5451424047683,233.8684604276474,seamount,10.629088749932254,0.6073506939421759,0.4743094922265988,,,,,0.5222042141473202,0.4198328258477308,0.6700424187560898,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,11,11.0,14.0,-12.466126126126126,145.7714427706802,2423.089429064627,236.2514008800609,seamount,10.561916570148057,0.6038443672764817,0.5878963479796461,,,,,0.5110044267962149,0.397982629547539,0.6477003146725357,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,12,12.0,14.0,-12.466126126126126,145.78066484074205,2419.5466113120183,235.90743799145807,seamount,10.547987730280749,0.6043504840982831,0.497170469423685,,,,,0.544177300423836,0.3879302924112513,0.6682954781134262,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,13,13.0,14.0,-12.466126126126126,145.7898869108039,2464.7675019106696,240.2978157194825,seamount,10.42785691120056,0.5978903568699043,0.4443029507032973,,,,,0.5262551564923573,0.3675274859214353,0.6418885749431331,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,14.0,14.0,-12.466126126126126,145.79910898086573,2342.9270764468392,228.46864819872224,seamount,10.744385596761628,0.6152961319361658,0.3223773805604636,,,,,0.6335286202755479,0.2771073303104687,0.6914817316603777,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,15,15.0,14.0,-12.466126126126126,145.80833105092756,2515.2481794652554,245.1988523752675,seamount,10.439697755472087,0.5906788315049635,0.4208214367757356,,,,,0.5972940659875389,0.2225357887133852,0.6374028384955741,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,16,16.0,14.0,-12.466126126126126,145.8175531209894,2675.9442817315244,260.8004157020897,seamount,10.224856428244836,0.5677222454669251,0.5603385433665803,,,,,0.6105280306557485,0.2141231489217587,0.6469877890042101,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,17,17.0,14.0,-12.466126126126126,145.82677519105124,2731.4704930322664,266.1913100031326,seamount,10.113951975864948,0.5597899295668191,0.5490354023825441,,,,,0.5581839653334503,0.0954971947809284,0.5662941403249737,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,18,18.0,14.0,-12.466126126126126,145.83599726111308,2762.991806453091,269.25163169447484,seamount,9.9295356822952,0.5552868847924155,0.5196204359490421,,,,,0.5257633892604004,-0.0142411639921848,0.5259562265421291,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,19,19.0,14.0,-12.466126126126126,145.84521933117492,2860.3454169616407,278.7034385399651,seamount,9.625243489774434,0.541379226148337,0.5824743728743202,,,,,0.5614403316548351,-0.0143393845049261,0.5616234182765808,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,20,20.0,14.0,-12.466126126126126,145.85444140123676,2956.931095970741,288.0806889291981,seamount,9.402234755623436,0.5275812720041798,0.576171486976967,,,,,0.5807568462581385,0.0741066039675441,0.5854658856221272,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,21,21.0,14.0,-12.466126126126126,145.8636634712986,2919.543732846965,284.4508478492199,seamount,9.563914144671696,0.5329223238790048,0.5075188312131461,,,,,0.5669374476849833,0.1912681324955181,0.5983323224562469,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,22.0,14.0,-12.466126126126126,145.87288554136043,3018.627797315964,294.07065993358873,seamount,9.427572241757307,0.5187674575262908,0.5204470001137035,,,,,0.5351908567921873,0.2883860649508938,0.6079438918615901,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,23,23.0,14.0,-12.466126126126126,145.88210761142227,3128.882430076913,304.77499321135076,seamount,9.262711734128471,0.503016795703298,0.4940724770774985,,,,,0.4807315301142856,0.2458249358721642,0.5399376844994023,medium,,,,,,,,,,,,,,,,,['Platinum_Crust'],['Cobalt_Rich_Crust'],[0.959],[0.668],[0.596],[0.604],[107922],[nan],,,
14,24,24.0,14.0,-12.466126126126126,145.8913296814841,3092.4061948435187,301.2336111498562,seamount,9.265358381573307,0.5082276864509259,0.2517656554303537,,,,,0.5319092601558228,0.09486605308485,0.540302719840843,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,25,25.0,14.0,-12.466126126126126,145.90055175154595,3128.1647812381984,304.7053185668154,seamount,9.193246330917264,0.5031193169659716,0.1862286401255068,,,,,0.47437284553724,0.0017567186362042,0.4743760983054109,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,26,26.0,14.0,-12.466126126126126,145.9097738216078,3221.84287890967,313.8002795057932,seamount,9.080214903579233,0.4897367315843329,0.3515548912642539,,,,,0.4987439977661918,0.0243745055566593,0.4993392552453038,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,27,27.0,14.0,-12.466126126126126,145.91899589166962,3355.504311230509,326.777117595195,seamount,8.94331668246743,0.4706422412527845,0.5134328977831335,,,,,0.444180435022772,0.1246583917852305,0.4613414933641878,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,28,28.0,14.0,-12.466126126126126,145.92821796173146,3376.9388438336423,328.8581401780235,seamount,8.961216103988283,0.4675801651666225,0.5955614066728123,,,,,0.4215073616628797,0.213442672897523,0.4724682323179419,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,29,29.0,14.0,-12.466126126126126,145.9374400317933,3437.7695496312517,334.7640339447817,seamount,8.769466769783605,0.4588900643383927,0.5390546088458584,,,,,0.4557569231805751,0.2833184540690453,0.5366411458722657,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,30,30.0,14.0,-12.466126126126126,145.94666210185514,3495.5980197240297,340.37844851689607,seamount,8.66106082425502,0.4506288543251386,0.3781262131037778,,,,,0.5000960594593222,0.238917032021929,0.5542358855910626,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,31,31.0,14.0,-12.466126126126126,145.95588417191698,3542.3772546994833,344.9201218154838,plain,8.595170318651288,0.4439461064715024,0.3104645383207127,,,,,0.4824420002354958,0.2819679004842192,0.5587988730256216,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,32,32.0,14.0,-12.466126126126126,145.96510624197882,3563.670842163067,346.9874604041812,plain,8.527493406771978,0.4409041654052761,0.3949825332829346,,,,,0.4921309771577775,0.2940615620932053,0.5732932068139,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,33,33.0,14.0,-12.466126126126126,145.97432831204063,3660.510392028737,356.3893584493919,plain,8.371899518792228,0.4270699439958947,0.435389736863684,,,,,0.5265908997692089,0.1163928232776452,0.539300718551613,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,34,34.0,14.0,-12.466126126126126,145.9835503821025,3019.613401761997,294.16634968563073,seamount,9.310306660872904,0.5186266568911433,0.5291522453087566,,,,,0.5417291914259765,-0.0119045770500754,0.5418599780365619,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,35,35.0,14.0,-12.466126126126126,145.99277245216433,3715.148090453162,361.6939893643846,plain,8.068430698807791,0.4192645585066911,0.4856593331108832,,,,,0.4991927502038399,0.0183128964223221,0.4995285417585745,medium,,['trench_wall'],[4],['steep escarpment'],,,,,,,,,,,,,,,,,,,,,,,
14,36,36.0,14.0,-12.466126126126126,146.00199452222617,3844.079674860977,374.21161891854143,plain,7.814227232415163,0.4008457607341462,0.4212082772467773,,,,,0.4261868884798239,0.1900899968814033,0.4666577662768358,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,37,37.0,14.0,-12.466126126126126,146.011216592288,3966.600858752997,386.1068794905822,plain,7.70288375119838,0.3833427344638576,0.3664780964847206,,,,,0.4523527384994779,0.2368839390518939,0.5106241285022854,low,,['methane_leak'],[1],['bubbling seep'],,,,,,,,,,,,,,,,,,,,,,,
14,38,38.0,14.0,-12.466126126126126,146.02043866234985,4108.707826118928,399.9036724387309,plain,7.428353331765458,0.3630417391258674,0.3553833792672072,,,,,0.5131578892427817,0.190589210740671,0.5474077698963169,low,,['methane_leak'],[1],['bubbling seep'],,,,,,,,,,,,,,,,,,,,,,,
14,39,39.0,14.0,-12.466126126126126,146.02966073241168,4278.666413391666,416.4045061545306,plain,7.2376694293549715,0.3387619409440478,0.4445746481925064,,,,,0.5054797060639762,0.222280226352647,0.5521940168726096,low,,['methane_leak'],[2],['bubbling seep'],,,,,,,,,,,,,,,,,,,,,,,
14,40,40.0,14.0,-12.466126126126126,146.03888280247352,4274.360743760437,415.9864799767414,plain,7.164245718603546,0.3393770366056519,0.3516710975780461,,,,,0.3647581916725071,0.3241766795031909,0.4879949363732291,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,41,41.0,14.0,-12.466126126126126,146.04810487253536,4377.469977662408,425.99708520994255,plain,7.023703517870619,0.3246471460482273,0.2865277752292997,,,,,0.2660473984234587,0.4183185469532985,0.4957535929602625,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,42,42.0,14.0,-12.466126126126126,146.0573269425972,4527.499683743075,440.5630760915607,plain,6.633445574462767,0.3032143308938463,0.3720831064973231,,,,,0.2716822268878457,0.356459175430876,0.4481901116218417,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,43,43.0,14.0,-12.466126126126126,146.06654901265904,4472.254906060116,435.1995054427297,plain,6.719997063713879,0.3111064419914121,0.4492908866061476,,,,,0.3399909269505393,0.3025856466153399,0.4551394335215421,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,44.0,14.0,-12.466126126126126,146.07577108272088,4429.979684037335,431.095114955081,plain,6.7395836955835815,0.3171457594232379,0.3793102080413402,,,,,0.4131271464932021,0.1501041346064324,0.4395512375088501,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,45,45.0,14.0,-12.466126126126126,146.08499315278272,4513.354757865128,439.18978231700265,plain,6.624605591133924,0.305235034590696,0.472625990349971,,,,,0.4290226224045272,0.0373128986183982,0.4306421518362601,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,46,46.0,14.0,-12.466126126126126,146.09421522284455,4557.972257489551,443.5215783970438,plain,6.596243942424626,0.2988611060729212,0.4619264853182497,,,,,0.4444417315674005,0.0602530503315716,0.4485073944015731,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,47,47.0,14.0,-12.466126126126126,146.1034372929064,4796.561500149329,466.6855825387698,trench,6.2286830385678895,0.2647769285500959,0.4640505307503859,,,,,0.446347418987736,0.0796151680696482,0.4533923173409227,medium,,,,,['Abyssal_Plant'],[3092],[0.424],[1],['stationary'],[1],[nan],,,,,,,,,,,,,,"['Specter_Whale', 'Specter_Whale']","['Abyssal_Ray', 'Glass_Squid']","[0.9, 0.7]"
14,48,48.0,14.0,-12.466126126126126,146.11265936296823,4789.214863265341,465.9723168218777,plain,6.305753923601917,0.2658264481049513,0.4112532970225125,,,,,0.4203112027815355,0.0068042876203814,0.4203662754238045,low,,['methane_leak'],[3],['bubbling seep'],,,,,,,,,,,,,,,,,,,,,,,
14,49,49.0,14.0,-12.466126126126126,146.12188143303007,4860.215113615844,472.8655450112469,plain,6.153592249301005,0.2556835551977366,0.3331167300222647,,,,,0.4103203802264573,-0.0248908519799379,0.411074651300067,low,,['methane_leak'],[3],['bubbling seep'],,,,,,,,,,,,,,,,,,,,,,,
